Date,Mean GWE,AVO,CDZI,CWT,FPI,ZC=F,FPI_lag_1,FPI_lag_7,FPI_lag_30,CDZI_lag_1,CDZI_lag_7,CDZI_lag_30,FPI_mean_7,FPI_std_7,FPI_min_7,FPI_max_7,FPI_median_7,FPI_skew_7,FPI_kurt_7,FPI_mean_14,FPI_std_14,FPI_min_14,FPI_max_14,FPI_median_14,FPI_skew_14,FPI_kurt_14,FPI_mean_30,FPI_std_30,FPI_min_30,FPI_max_30,FPI_median_30,FPI_skew_30,FPI_kurt_30,FPI_mean_60,FPI_std_60,FPI_min_60,FPI_max_60,FPI_median_60,CDZI_mean_7,CDZI_std_7,CDZI_min_7,CDZI_max_7,CDZI_median_7,CDZI_skew_7,CDZI_kurt_7,CDZI_mean_14,CDZI_std_14,CDZI_min_14,CDZI_max_14,CDZI_median_14,CDZI_skew_14,CDZI_kurt_14,CDZI_mean_30,CDZI_std_30,CDZI_min_30,CDZI_max_30,CDZI_median_30,CDZI_skew_30,CDZI_kurt_30,CDZI_mean_60,CDZI_std_60,CDZI_min_60,CDZI_max_60,CDZI_median_60,FPI_roc_7,FPI_roc_14,FPI_roc_30,CDZI_roc_7,CDZI_roc_14,CDZI_roc_30,Mean GWE_sin_7_1,Mean GWE_cos_7_1,Mean GWE_sin_7_2,Mean GWE_cos_7_2,Mean GWE_sin_30_1,Mean GWE_cos_30_1,Mean GWE_sin_30_2,Mean GWE_cos_30_2,Mean GWE_sin_90_1,Mean GWE_cos_90_1,Mean GWE_sin_90_2,Mean GWE_cos_90_2,Mean GWE_sin_365_1,Mean GWE_cos_365_1,Mean GWE_sin_365_2,Mean GWE_cos_365_2,day_of_week,month,quarter,day_of_year,is_month_start,is_month_end,GWE_above_avg,GWE_trend,FPI_GWE_ratio,FPI_GWE_diff,CDZI_GWE_ratio,CDZI_GWE_diff
2024-11-19,526.6080816733067,13.119999885559082,3.240000009536743,51.47999954223633,11.24831485748291,427.25,11.067909240722656,11.094969749450684,9.588579177856444,3.319999933242798,3.450000047683716,3.069999933242798,11.036981855119977,0.106496189423787,10.896522521972656,11.24831485748291,10.986726760864258,0.9894781302498389,1.0932252218196528,10.954510620662145,0.22337677024608826,10.46354866027832,11.24831485748291,10.982215881347656,-1.0541514886566388,0.35055823524166563,10.382065296173096,0.5703914701034873,9.570538520812988,11.24831485748291,10.098226070404053,0.17763749429131548,-1.672407576639453,9.84860741297404,0.6839581587656945,9.013351440429688,11.24831485748291,9.650918960571289,3.3271428516932895,0.10579146870472947,3.2300000190734863,3.549999952316284,3.319999933242798,1.4193298940195598,1.9539466991542893,3.4021428482873097,0.17761026720305131,3.0399999618530273,3.75,3.4200000762939453,-0.08751775354686038,0.01897250894989888,3.2143333196640014,0.2176799390644884,2.9700000286102295,3.75,3.125,0.8107105398321759,-0.45647758839466457,3.1648333191871645,0.18288877807436146,2.9200000762939453,3.75,3.1049998998641968,0.013821138001734345,0.1295289515034832,0.1730950591156828,-0.06086957543318405,0.08724831838896896,0.05537461888944617,0.974927912181824,-0.2225209339563129,-0.43388373911755534,-0.9009688679024205,0.9945218953682733,0.1045284632676543,0.20791169081776095,-0.9781476007338052,-0.9993908270190958,-0.03489949670250125,0.06975647374412586,-0.9975640502598242,-0.8958392907349089,-0.44437817810461344,0.7961828637826157,-0.605056069648849,1,11,4,324,0,0,0,1,0.021359935878198424,-515.3597668158238,0.006152583149201934,-523.36808166377
2024-11-20,586.3514225941423,12.989999771118164,3.1500000953674316,51.08000183105469,11.19419288635254,430.25,11.24831485748291,11.103989601135254,9.579559326171877,3.240000009536743,3.549999952316284,3.0199999809265137,11.049868038722447,0.11859472570349593,10.896522521972656,11.24831485748291,10.986726760864258,0.6902535767671654,-0.8798974981088366,10.999612127031599,0.20249705133415102,10.46354866027832,11.24831485748291,11.027318000793457,-1.46408167993712,2.365391284020898,10.435886414845784,0.5683023514935281,9.570538520812988,11.24831485748291,10.283142566680908,0.08076556683912711,-1.738722406498349,9.883908446629842,0.6976990307431219,9.013351440429688,11.24831485748291,9.66976261138916,3.270000014986311,0.07289913409942127,3.1500000953674316,3.390000104904175,3.240000009536743,0.06309334616570962,-0.1627434621090087,3.410000000681196,0.16327013287927827,3.1500000953674316,3.75,3.4200000762939453,0.30542830864130266,-0.4872402254635819,3.218666656812032,0.21504624766252492,2.9700000286102295,3.75,3.1350001096725464,0.8021466241806072,-0.41473786852690075,3.1614999890327455,0.18129924634428096,2.9200000762939453,3.75,3.1049998998641968,0.008123502313804876,0.05977797317754496,0.16854987846564073,-0.11267601755539824,0.036184254899580326,0.04304639578210678,0.43388373911756595,-0.9009688679024154,-0.7818314824680406,0.6234898018587199,0.9945218953682741,-0.10452846326764675,-0.2079116908177461,-0.9781476007338085,-0.9993908270190958,0.0348994967024999,-0.06975647374412317,-0.9975640502598244,-0.9033558023246842,-0.4288919379124841,0.7748840413670415,-0.6321034111873478,2,11,4,325,0,0,1,1,0.01909126925424189,-575.1572297077897,0.00537220508723449,-583.2014224987748
2024-11-21,566.5209950495049,13.079999923706056,3.2100000381469727,51.369998931884766,11.140070915222168,426.75,11.19419288635254,10.977705001831056,9.570538520812988,3.1500000953674316,3.390000104904175,3.0,11.073063169206891,0.11808950554613509,10.896522521972656,11.24831485748291,11.067909240722656,0.05033926781623586,-1.365505353830577,11.047935145241874,0.13983250560516852,10.689056396484377,11.24831485748291,11.08143949508667,-1.0525264400156376,1.6021376913007561,10.48820416132609,0.5583893897139112,9.651721954345703,11.24831485748291,10.513160228729248,-0.010705258602982303,-1.8087157597197292,9.919353771209718,0.7065376686628833,9.06716251373291,11.24831485748291,9.696823596954346,3.2442857197352817,0.05576915051703746,3.1500000953674316,3.319999933242798,3.240000009536743,-0.014378749771544767,-0.21891003782007434,3.389285717691694,0.16883905098503432,3.1500000953674316,3.75,3.3550000190734863,0.5464138855355731,-0.4904421556715257,3.2256666580835978,0.21119790576263114,2.9700000286102295,3.75,3.1450001001358032,0.7809866771283073,-0.366102296093076,3.159166657924652,0.1797525323901168,2.9200000762939453,3.75,3.1049998998641968,0.014790515263803261,0.06465514491389124,0.16399624650127342,-0.053097363182025736,-0.08285713195800781,0.07000001271565748,-0.43388373911754385,-0.900968867902426,0.78183148246801,0.6234898018587582,0.9510565162951553,-0.3090169943749421,-0.587785252292464,-0.809016994374954,-0.9945218953682735,0.10452846326765163,-0.2079116908177557,-0.9781476007338065,-0.9106046300942162,-0.41327860778290443,0.7526668275320086,-0.6584015846980485,3,11,4,326,0,0,0,-1,0.019664003651354005,-555.3809241342827,0.005666162536247169,-563.3109950113579
2024-11-22,559.0510403800474,13.09000015258789,3.369999885559082,51.599998474121094,11.320477485656738,425.5,11.140070915222168,10.977705001831056,9.651721954345703,3.2100000381469727,3.2300000190734863,3.0,11.122030666896276,0.13781554563476872,10.896522521972656,11.320477485656738,11.140070915222168,-0.2753803359005342,-0.8737848198364331,11.093036651611328,0.11672652516135515,10.896522521972656,11.320477485656738,11.099479675292969,0.17847879564013677,-0.6422922381762257,10.543829345703125,0.5554011429000503,9.741925239562988,11.320477485656738,10.625914096832275,-0.09033247877845056,-1.8104623155074868,9.956311130523682,0.72072360270821,9.06716251373291,11.320477485656738,9.723884582519531,3.2642857006617954,0.07027635512917454,3.1500000953674316,3.369999885559082,3.240000009536743,-0.08217949788146374,-0.8437751519704966,3.3828571353639876,0.1677339744822472,3.1500000953674316,3.75,3.34499990940094,0.6804708155677958,-0.28052971916988856,3.237999987602234,0.20844503443578355,2.9700000286102295,3.75,3.180000066757202,0.6813482526407487,-0.4583750402589408,3.158499987920125,0.17889312211604452,2.9200000762939453,3.75,3.1049998998641968,0.0312244211124737,0.059071733345895217,0.17289718240999208,0.043343611659096615,-0.026011604507406583,0.1233332951863606,-0.9749279121818185,-0.2225209339563368,0.4338837391175995,-0.9009688679023992,0.8660254037844408,-0.49999999999999617,-0.8660254037844343,-0.5000000000000077,-0.9848077530122086,0.17364817766692772,-0.3420201433256637,-0.9396926207859102,-0.9175836260593934,-0.3975428142825566,0.7295575540864886,-0.6839194216246095,4,11,4,327,0,0,0,-1,0.02024945249714764,-547.7305628943907,0.006028071932874195,-555.6810404944883
2024-11-25,829.288627753304,12.970000267028809,3.490000009536743,51.97999954223633,11.50990390777588,424.75,11.320477485656738,10.896522521972656,9.741925239562988,3.369999885559082,3.240000009536743,2.9700000286102295,11.209656579153878,0.1598193160152064,10.986726760864258,11.50990390777588,11.19419288635254,0.6449155812476071,0.47376389543314534,11.118164675576347,0.15844216186582114,10.896522521972656,11.50990390777588,11.099479675292969,0.9889670820835254,1.1064417331466503,10.602761967976887,0.5609566570017762,9.778006553649902,11.50990390777588,10.792789459228516,-0.13896636478892707,-1.6998685121178019,9.9950803120931,0.7404184874919345,9.06716251373291,11.50990390777588,9.759965896606445,3.2999999863760814,0.10419757718638965,3.1500000953674316,3.490000009536743,3.319999933242798,0.4743332649353923,0.16227054393871754,3.3764285700661794,0.16167015647038782,3.1500000953674316,3.75,3.34499990940094,0.7718944071760234,0.21879485412924105,3.2553333202997843,0.2070544752628486,2.9800000190734863,3.75,3.2200000286102295,0.5694393183512491,-0.6698452141197913,3.1604999899864197,0.18189213862250797,2.9200000762939453,3.75,3.1049998998641968,0.05629148056789224,0.03152794567717576,0.18148144486193996,0.07716049360004318,-0.02513964136517144,0.1750841669755272,-0.7818314824680308,0.6234898018587323,-0.9749279121818228,-0.22252093395631767,0.7431448254773917,-0.6691306063588611,-0.9945218953682742,-0.10452846326764577,-0.9702957262759965,0.2419218955996678,-0.469471562785891,-0.8829475928589269,-0.9242907221930934,-0.3816892202666586,0.7055836101071772,-0.7086266782644604,0,11,4,330,0,0,1,1,0.013879249663604256,-817.7787238455281,0.004208426225488944,-825.7986277437673
2024-11-26,829.5314187866927,13.039999961853027,4.400000095367432,50.959999084472656,11.410679817199709,420.0,11.50990390777588,10.986726760864258,9.778006553649902,3.490000009536743,3.319999933242798,2.9800000190734863,11.270221301487513,0.1433435112953261,11.067909240722656,11.50990390777588,11.24831485748291,0.3603487518718499,-0.7778639116621875,11.13556092126029,0.17533342162343216,10.896522521972656,11.50990390777588,11.099479675292969,0.7652019601307627,-0.21143298558150425,10.657184410095216,0.5574892173093491,9.823107719421388,11.50990390777588,10.93260383605957,-0.23049164562309885,-1.640288727662794,10.033092610041301,0.7534579579732692,9.06716251373291,11.50990390777588,9.800557136535645,3.4542857238224576,0.39981630890971165,3.1500000953674316,4.400000095367432,3.319999933242798,2.289517380841622,5.5289139125793785,3.4228571483067105,0.29807547303671367,3.1500000953674316,4.400000095367432,3.34499990940094,2.6871397142580493,8.506584109026523,3.302666656176249,0.285971264897657,2.9800000190734863,4.400000095367432,3.2350000143051147,1.9715293213942853,5.867076148598645,3.181499989827474,0.241335356986631,2.9200000762939453,4.400000095367432,3.1049998998641968,0.03858774915979635,0.021809308902184243,0.16697404062798138,0.32530126019302275,0.1733333587646484,0.4765100896661867,-8.817456953860943e-15,1.0,-1.7634913907721887e-14,1.0,0.5877852522924748,-0.8090169943749462,-0.9510565162951549,0.3090169943749435,-0.9510565162951538,0.3090169943749468,-0.587785252292472,-0.8090169943749482,-0.9307239310379793,-0.3657225234972692,0.6807734094770164,-0.7324940716135787,1,11,4,331,0,0,1,1,0.013755572795409541,-818.120738969493,0.005304199450098051,-825.1314186913253
2024-11-27,548.4941782729805,13.0,4.239999771118164,51.189998626708984,11.419700622558594,415.75,11.410679817199709,11.067909240722656,9.886249542236328,4.400000095367432,3.319999933242798,3.0999999046325684,11.320477213178362,0.12396188152072717,11.140070915222168,11.50990390777588,11.320477485656738,0.023971605270401007,-1.3469411715247794,11.167776312146868,0.182980000754168,10.896522521972656,11.50990390777588,11.122030258178711,0.43489038441762684,-0.9192029923070746,10.708299446105958,0.554753243015404,9.823107719421388,11.50990390777588,10.97319507598877,-0.34050392738604357,-1.5319083007297116,10.072301578521728,0.763319001716187,9.06716251373291,11.50990390777588,9.854678630828857,3.585714272090367,0.47769853218453673,3.1500000953674316,4.400000095367432,3.369999885559082,1.0735673056988908,-0.8213176602905898,3.471428564616612,0.36447331785069537,3.1500000953674316,4.400000095367432,3.34499990940094,1.918393503647085,2.844932840176158,3.340666651725769,0.3290180591166953,2.9800000190734863,4.400000095367432,3.240000009536743,1.7480172163807424,3.5140155014972208,3.2016666531562805,0.2759116146138302,2.9200000762939453,4.400000095367432,3.109999895095825,0.03178480905332837,0.04111846280919873,0.15510948553048465,0.2771083904742009,0.19101119080572215,0.36774190372780535,0.7818314824680376,0.6234898018587238,0.9749279121818181,-0.2225209339563387,0.406736643075801,-0.9135454576426005,-0.7431448254773954,0.6691306063588569,-0.927183854566788,0.3746065934159107,-0.6946583704589951,-0.7193398003386532,-0.9368813462954315,-0.34964745525122826,0.6551563572090848,-0.7554933140726807,2,11,4,332,0,0,0,-1,0.02082009449674617,-537.074477650422,0.007730254830540708,-544.2541785018624
2024-11-29,632.4026101083032,13.300000190734863,4.440000057220459,51.189998626708984,11.464801788330078,423.0,11.419700622558594,11.24831485748291,9.823107719421388,4.239999771118164,3.240000009536743,3.069999933242798,11.3514039175851,0.12900320404995774,11.140070915222168,11.50990390777588,11.410679817199709,-0.6370943514063832,-1.1450753630796333,11.194192886352539,0.1967407960990209,10.896522521972656,11.50990390777588,11.167131900787354,0.17469277931595828,-1.392151726464177,10.763022581736246,0.5456319752570308,9.913310050964355,11.50990390777588,10.977705001831056,-0.4323648655973799,-1.4123164928317948,10.111514854431153,0.7733474941983213,9.06716251373291,11.50990390777588,9.899779796600342,3.7571428503308977,0.5347820334141724,3.1500000953674316,4.440000057220459,3.490000009536743,0.280839185275099,-2.483994222672325,3.542142851012094,0.44138059400446705,3.1500000953674316,4.440000057220459,3.34499990940094,1.3837790784468968,0.3207905414858887,3.3863333225250245,0.37948634652791313,2.9800000190734863,4.440000057220459,3.2799999713897705,1.6234991074427105,2.3296804790117105,3.2233333190282187,0.3180443715525692,2.9200000762939453,4.440000057220459,3.109999895095825,0.019246165633703738,0.03333330754666597,0.16712573207996861,0.37037038399740396,0.2869565205372724,0.4462541217486442,0.9749279121818224,-0.22252093395631958,-0.4338837391175677,-0.9009688679024145,0.20791169081775904,-0.9781476007338057,-0.40673664307579965,0.9135454576426011,-0.8987940462991665,0.43837114678907857,-0.7880107536067236,-0.6156614753256563,-0.9427611433904206,-0.33346877891818705,0.6287628145958349,-0.7775971469736266,4,11,4,334,0,0,1,1,0.0181289602621448,-620.9378083199731,0.007020843978585223,-627.9626100510827
2024-12-02,749.2852388888889,13.43000030517578,4.400000095367432,50.540000915527344,11.36557960510254,424.5,11.464801788330078,11.19419288635254,9.958412170410156,4.440000057220459,3.1500000953674316,3.119999885559082,11.375887734549385,0.11198356212886641,11.140070915222168,11.50990390777588,11.410679817199709,-1.324972226950465,2.2134425072889385,11.212877886635917,0.19968656462729545,10.896522521972656,11.50990390777588,11.221253871917725,-0.09126114397775414,-1.5134516057608463,10.809928162892659,0.5348239778585024,9.913310050964355,11.50990390777588,10.982215881347656,-0.5672037489159735,-1.221452359573182,10.149522844950358,0.7779937410731587,9.06716251373291,11.50990390777588,9.917820453643799,3.9357142789023265,0.5103740350699711,3.2100000381469727,4.440000057220459,4.239999771118164,-0.4111830445580504,-2.4417261948006983,3.6028571469443187,0.49365153702620573,3.1500000953674316,4.440000057220459,3.34499990940094,0.9936269480532629,-0.9956004151001494,3.428999996185303,0.41722376456424315,2.9800000190734863,4.440000057220459,3.319999933242798,1.4100097796660611,1.1898422515187916,3.2463333209355674,0.3507276623314442,2.9200000762939453,4.440000057220459,3.1149998903274536,0.01531032388757092,0.023558199652901513,0.1413043977908004,0.3968253848113594,0.2394366632305287,0.41025649255079455,0.4338837391175598,-0.9009688679024184,-0.7818314824680321,0.6234898018587307,-1.4708141202500005e-15,-1.0,2.941628240500001e-15,1.0,-0.8660254037844384,0.5000000000000004,-0.8660254037844392,-0.49999999999999917,-0.9483615800121716,-0.31719128858910595,0.6016240632249223,-0.798779372886365,0,12,4,337,0,0,1,1,0.015168562004446395,-737.9196592837864,0.005872263147599395,-744.8852387935215
2024-12-03,638.9687614379085,13.199999809265137,4.139999866485596,49.650001525878906,11.275376319885254,423.25,11.36557960510254,11.140070915222168,10.030573844909668,4.400000095367432,3.2100000381469727,3.0899999141693115,11.395217078072685,0.07527078247650301,11.275376319885254,11.50990390777588,11.410679817199709,-0.1306339652753916,-0.7527280745804745,11.234140123639788,0.1890798674019929,10.896522521972656,11.50990390777588,11.261845588684082,-0.3309492442534125,-1.1135651436760936,10.851421578725178,0.5208550132854411,9.913310050964355,11.50990390777588,11.027318000793457,-0.7236739980945593,-0.9436050577121806,10.18632640838623,0.778151952732409,9.103035926818848,11.50990390777588,9.9403715133667,4.068571397236416,0.41659948812294245,3.369999885559082,4.440000057220459,4.239999771118164,-1.037496310348391,-0.9123920100580545,3.6564285584858487,0.5081283158417965,3.1500000953674316,4.440000057220459,3.34499990940094,0.6549624633030283,-1.6393957271297892,3.4639999945958455,0.4311271991270022,2.9800000190734863,4.440000057220459,3.34499990940094,1.1953941170598472,0.4262857466330927,3.2636666536331176,0.36832488711355876,2.9200000762939453,4.440000057220459,3.119999885559082,0.012145829743166248,0.02711598808717719,0.12410082356427687,0.28971956924819264,0.22123886087685563,0.339805819249855,-0.43388373911755007,-0.900968867902423,0.7818314824680187,0.6234898018587476,-0.20791169081775498,-0.9781476007338066,0.40673664307579205,0.9135454576426045,-0.8290375725550418,0.5591929034707466,-0.9271838545667872,-0.37460659341591257,-0.9536809966304455,-0.300819807635668,0.5737722679043256,-0.8190148866680794,1,12,4,338,0,0,1,-1,0.017646209017341662,-627.6933851180232,0.00647918977630317,-634.8287615714229
2024-12-04,546.6580591900312,12.729999542236328,4.190000057220459,48.529998779296875,11.022807121276855,422.0,11.275376319885254,11.320477485656738,10.102736473083496,4.139999866485596,3.369999885559082,3.140000104904175,11.35269274030413,0.1512352797984301,11.022807121276855,11.50990390777588,11.410679817199709,-1.6363732511022249,2.9095895769925075,11.237361703600202,0.18502395862255755,10.896522521972656,11.50990390777588,11.261845588684082,-0.317798941690359,-1.0497930806240001,10.882090600331624,0.5026371884416051,9.913310050964355,11.50990390777588,11.045358180999756,-0.8808807525097802,-0.5557117759053107,10.217874161402385,0.7730379883711391,9.103035926818848,11.50990390777588,9.958412170410156,4.185714278902326,0.3036848728518933,3.490000009536743,4.440000057220459,4.239999771118164,-1.9870418309302198,4.382802807999548,3.7249999897820607,0.5107242800614121,3.1500000953674316,4.440000057220459,3.4299999475479126,0.327787769847762,-2.000974898749866,3.498999993006388,0.4457753552542432,2.9800000190734863,4.440000057220459,3.3799999952316284,0.9979120977928089,-0.17455485777250024,3.2826666553815205,0.3858016212899379,2.9200000762939453,4.440000057220459,3.125,-0.02629485944890897,0.0041085198990387095,0.09107142907713017,0.24332350133754943,0.2972136323461525,0.3343948781009125,-0.9749279121818201,-0.2225209339563301,0.43388373911758715,-0.9009688679024052,-0.4067366430757972,-0.9135454576426022,0.7431448254773898,0.6691306063588631,-0.7880107536067226,0.6156614753256574,-0.9702957262759959,-0.24192189559966984,-0.9587178169872964,-0.2843591872810036,0.5452404385406512,-0.8382797052177742,2,12,4,339,0,0,0,-1,0.020163989053063734,-535.6352520687543,0.007664754935523445,-542.4680591328107
2024-12-05,643.4675808580857,12.609999656677246,4.099999904632568,49.11000061035156,11.140070915222168,426.5,11.022807121276855,11.50990390777588,10.075675964355469,4.190000057220459,3.490000009536743,3.130000114440918,11.2998594556536,0.15168480785806754,11.022807121276855,11.464801788330078,11.36557960510254,-0.9288434895047323,-0.4389739968855997,11.25475801740374,0.1622016864445608,10.986726760864258,11.50990390777588,11.261845588684082,-0.10705477725213355,-1.2006849077097437,10.917570432027182,0.48158796427978995,9.913310050964355,11.50990390777588,11.08143949508667,-1.0644902034496293,-0.029597003060813254,10.25182474454244,0.7680460915599105,9.17364501953125,11.50990390777588,9.985473155975342,4.272857121058872,0.1285873792836261,4.099999904632568,4.440000057220459,4.239999771118164,0.057980274257191974,-2.1949279465512452,3.786428553717477,0.500308580505147,3.1500000953674316,4.440000057220459,3.7949999570846558,0.03947415719388406,-2.062217261995203,3.53133331934611,0.4529586693503436,2.9800000190734863,4.440000057220459,3.4200000762939453,0.826219275872199,-0.5677606549455465,3.3011666536331177,0.3977524007474033,2.9200000762939453,4.440000057220459,3.130000114440918,-0.03213171851972285,0.0223510200395034,0.10564005379214159,0.17478506975041408,0.26543206560631716,0.3099040749923143,-0.7818314824680442,0.6234898018587154,-0.9749279121818133,-0.22252093395635972,-0.5877852522924715,-0.8090169943749487,0.9510565162951523,0.30901699437495145,-0.7431448254773955,0.6691306063588568,-0.994521895368273,-0.10452846326765722,-0.9634705485641486,-0.26781430516217486,0.5160623910158538,-0.856550995901003,3,12,4,340,0,0,1,1,0.017312559710260005,-632.3275099428636,0.006371727226980231,-639.3675809534532
2024-12-06,895.4875107913668,12.670000076293944,4.210000038146973,48.70000076293945,11.031826972961426,430.75,11.140070915222168,11.410679817199709,10.09371566772461,4.099999904632568,4.400000095367432,3.069999933242798,11.245737620762416,0.16907902408788147,11.022807121276855,11.464801788330078,11.275376319885254,-0.1732476382604357,-1.995924372793652,11.257979461124965,0.15721768972973105,11.022807121276855,11.50990390777588,11.261845588684082,-0.017721596162718883,-1.3162487352645105,10.948840808868407,0.456902316716349,9.913310050964355,11.50990390777588,11.08143949508667,-1.2567390381250534,0.6813607168080611,10.280084911982218,0.7650254407732547,9.17364501953125,11.50990390777588,10.021553993225098,4.245714255741665,0.11854566918039139,4.099999904632568,4.440000057220459,4.210000038146973,0.7238298810281372,-0.9235934907336496,3.8499999897820607,0.493500616574847,3.1500000953674316,4.440000057220459,4.119999885559082,-0.2771603370231413,-1.9487838099414243,3.569333322842916,0.4604196165199264,2.9800000190734863,4.440000057220459,3.4550000429153442,0.6730625170434376,-0.8952806677469605,3.319166652361552,0.41371605555489044,2.9200000762939453,4.440000057220459,3.130000114440918,-0.0332016015090727,0.004104972579987987,0.0929401358348636,-0.04318183025052702,0.2680723261445581,0.37133554713143235,-3.037866838649342e-14,1.0,-6.075733677298684e-14,1.0,-0.7431448254773936,-0.6691306063588589,0.9945218953682735,-0.10452846326765163,-0.6946583704589993,0.7193398003386493,-0.9993908270190959,0.03489949670249562,-0.9679377830240642,-0.25119006388481957,0.48627270710869064,-0.8738071036110805,4,12,4,341,0,0,1,1,0.012319353246157837,-884.4556838184054,0.0047013498093641535,-891.2775107532199
2024-12-09,651.4503253424657,12.869999885559082,4.070000171661377,48.29999923706055,10.986726760864258,434.0,11.031826972961426,11.419700622558594,9.913310050964355,4.210000038146973,4.239999771118164,2.990000009536743,11.18388421194894,0.1732696515277726,10.986726760864258,11.464801788330078,11.140070915222168,0.4801714943072489,-1.5543474082315973,11.252180712563652,0.16540517555860385,10.986726760864258,11.50990390777588,11.261845588684082,-0.12924326140959128,-1.2357322895097576,10.984621365865072,0.414467359295701,9.922330856323242,11.50990390777588,11.08143949508667,-1.4094494766828463,1.5492122040632244,10.302361758550008,0.765817013162326,9.17364501953125,11.50990390777588,10.053124904632568,4.221428598676409,0.13367645470955578,4.070000171661377,4.440000057220459,4.190000057220459,0.7984862542326686,-1.0113397648501108,3.903571435383388,0.47335590981224124,3.1500000953674316,4.440000057220459,4.119999885559082,-0.5766228246619792,-1.5372165823724728,3.6053333282470703,0.4559147176178606,2.9800000190734863,4.440000057220459,3.475000023841858,0.5617016774938132,-1.0878265530367517,3.3348333199818927,0.42392803641674726,2.9200000762939453,4.440000057220459,3.1350001096725464,-0.03791464207380668,-0.007334942679119605,0.10828035281671444,-0.04009424731925282,0.2259036908130354,0.36120406644813485,0.7818314824680241,0.6234898018587407,0.9749279121818276,-0.22252093395629666,-0.8660254037844353,-0.500000000000006,0.8660254037844455,-0.4999999999999881,-0.6427876096865393,0.7660444431189781,-0.984807753012208,0.1736481776669305,-0.9721181966290612,-0.23449138957041052,0.45590669350846025,-0.8900275764346759,0,12,4,344,0,0,1,-1,0.016865026132404745,-640.4635985816014,0.006247598647712378,-647.3803251708043
2024-12-10,411.1479861111111,13.300000190734863,4.170000076293945,48.63999938964844,11.131051063537598,440.5,10.986726760864258,11.464801788330078,10.012534141540527,4.070000171661377,4.440000057220459,3.109999895095825,11.136205536978585,0.12990131941845687,10.986726760864258,11.36557960510254,11.131051063537598,0.7457276550787838,-0.672117843903429,11.243804727281843,0.16833203935918492,10.986726760864258,11.50990390777588,11.234784603118896,0.015420640383008265,-1.4018801469027675,11.021905263264975,0.37364337596841496,9.922330856323242,11.50990390777588,11.099479675292969,-1.6196934110037327,2.9045755216334626,10.33078088760376,0.7644020497029538,9.17364501953125,11.50990390777588,10.084695816040039,4.182857172829764,0.09967295663280779,4.070000171661377,4.400000095367432,4.170000076293945,1.5280603863126077,3.0639783303261403,3.970000011580331,0.4396264685712504,3.1500000953674316,4.440000057220459,4.1549999713897705,-0.9392662102325882,-0.7352665553998561,3.640666667620341,0.4572303165959012,2.9800000190734863,4.440000057220459,3.4950000047683716,0.42294845305585477,-1.2662307479608912,3.35283332268397,0.43590937345622766,2.9200000762939453,4.440000057220459,3.1450001001358032,-0.029110902303797537,-0.01042500991757922,0.11171167120983982,-0.060810805731281836,0.2870370567962357,0.34083608262162324,0.9749279121818272,-0.22252093395629857,-0.43388373911752887,-0.9009688679024332,-0.9510565162951519,-0.30901699437495284,0.5877852522924824,-0.8090169943749408,-0.5877852522924737,0.809016994374947,-0.951056516295154,0.30901699437494606,-0.9760105506323682,-0.21772323039653224,0.4250003399695548,-0.9051931898913971,1,12,4,345,0,0,0,-1,0.027073101266582578,-400.0169350475735,0.010142333702607555,-406.97798603481715
2024-12-11,417.0713421828909,13.270000457763672,4.119999885559082,48.83000183105469,11.067909240722656,438.0,11.131051063537598,11.36557960510254,9.922330856323242,4.170000076293945,4.400000095367432,3.0299999713897705,11.09368119921003,0.09064385200376056,10.986726760864258,11.275376319885254,11.067909240722656,1.0733267625648857,1.0379415686881615,11.234784466879708,0.17403575837636212,10.986726760864258,11.50990390777588,11.207723617553711,0.10787246179784016,-1.5912706168122441,11.06009120941162,0.3129211118476697,9.958412170410156,11.50990390777588,11.099479675292969,-1.6213280006431914,4.0946047611812695,10.356503423055013,0.7628050441285942,9.17364501953125,11.50990390777588,10.098226070404053,4.142857142857143,0.04651092184735361,4.070000171661377,4.210000038146973,4.139999866485596,-0.09193485953299152,-1.1778674339710964,4.039285710879734,0.3768945506162145,3.2100000381469727,4.440000057220459,4.1549999713897705,-1.2855949226586068,0.48758274277567804,3.6769999980926515,0.4505193323735652,2.9800000190734863,4.440000057220459,3.524999976158142,0.3164521340298838,-1.3847498398093299,3.3686666528383893,0.44611459272630516,2.9200000762939453,4.440000057220459,3.1450001001358032,-0.026190513350172306,-0.0112811747047743,0.11545456415307576,-0.06363640994079744,0.30793643200779175,0.35973594866714187,0.43388373911755357,-0.9009688679024214,-0.7818314824680235,0.6234898018587414,-0.9945218953682736,-0.10452846326765089,0.20791169081775426,-0.9781476007338067,-0.5299192642332032,0.8480480961564271,-0.8987940462991652,0.4383711467890811,-0.9796136916454901,-0.20089055513063528,0.39359027665646695,-0.9192859697186103,2,12,4,346,0,0,0,1,0.026537208677045097,-406.0034329421682,0.009878405608008454,-412.9513422973318
